,id,time,feature_1,feature_2
53,617,2019-03-19 01:42:50,410.75293411701483,54862.789275347925
54,618,2019-03-19 01:43:00,402.7002591271679,55032.060874549374
55,619,2019-03-19 01:43:10,403.97359498099365,55005.29466374745
56,620,2019-03-19 01:43:20,409.8075206481525,54882.66237962479
57,621,2019-03-19 01:43:30,409.6720517360541,54885.510009688325
58,622,2019-03-19 01:43:40,408.71709228204764,54905.583775754385
59,623,2019-03-19 01:43:50,409.06937205538736,54898.1786637047
60,624,2019-03-19 01:44:00,408.35256153546953,54913.246409911255
61,625,2019-03-19 01:44:10,407.6742712500359,54927.50443988055
62,626,2019-03-19 01:44:20,408.25811908971633,54915.23164138345
63,627,2019-03-19 01:44:30,406.0707227680344,54961.21189936298
64,628,2019-03-19 01:44:40,399.1280198878981,55107.151282336075
65,629,2019-03-19 01:44:50,405.95907488511,54963.55879846345
66,630,2019-03-19 01:45:00,405.96362958934196,54963.463056108245
67,631,2019-03-19 01:45:10,406.2093360789885,54958.298172328745
68,632,2019-03-19 01:45:20,405.88457061452624,54965.124918671325
69,633,2019-03-19 01:45:30,406.0879185177546,54960.85043537017
70,634,2019-03-19 01:45:40,406.3832445625196,54954.64252160906
71,635,2019-03-19 01:45:50,405.55063560889266,54972.144413746464
72,636,2019-03-19 01:46:00,404.32901637837364,54997.82351305519
73,637,2019-03-19 01:46:10,404.18640304021596,55000.821322832424
74,638,2019-03-19 01:46:20,404.32792487202016,54997.8464571112
75,639,2019-03-19 01:46:30,404.36823605415293,54996.99909418225
76,640,2019-03-19 01:46:40,404.38499703512804,54996.64676926445
77,641,2019-03-19 01:46:50,399.7097992468109,55094.92196442746
78,642,2019-03-19 01:47:00,403.45872360292253,55016.117539581755
79,643,2019-03-19 01:47:10,402.9471327451624,55026.871457098496
80,644,2019-03-19 01:47:20,402.88788302195616,55028.11691844047
81,645,2019-03-19 01:47:30,402.9136258411352,55027.57579040837
82,646,2019-03-19 01:47:40,401.45755453245664,55058.18319965836
83,647,2019-03-19 01:47:50,401.54897877731463,55056.26141240724
84,648,2019-03-19 01:48:00,401.6858968563762,55053.38332006754
85,649,2019-03-19 01:48:10,401.3481550532495,55060.482836092284
86,650,2019-03-19 01:48:20,401.37239686374465,55059.97326007745
87,651,2019-03-19 01:48:30,401.16966691496987,55064.23475364057
88,652,2019-03-19 01:48:40,401.089140549048,55065.927461561194
89,653,2019-03-19 01:48:50,399.84693548990623,55092.039286161365
90,654,2019-03-19 01:49:00,399.19676839332635,55105.706151435945
91,655,2019-03-19 01:49:10,395.0144031528668,55193.62173893821
92,656,2019-03-19 01:49:20,398.28777493686897,55124.81368728362
93,657,2019-03-19 01:49:30,398.45177052403517,55121.36641102615
94,658,2019-03-19 01:49:40,398.33160338001437,55123.892389619046
95,659,2019-03-19 01:49:50,398.15048548952063,55127.69958598628
96,660,2019-03-19 01:50:00,396.44147158967337,55163.62398579745
97,661,2019-03-19 01:50:10,396.81799916887576,55155.70917170705
98,662,2019-03-19 01:50:20,396.6372247829629,55159.509147421544
99,663,2019-03-19 01:50:30,395.50003318437865,55183.41353208049
100,664,2019-03-19 01:50:40,396.2302148898252,55168.06471629637
101,665,2019-03-19 01:50:50,395.32924531393184,55187.00358581931
102,666,2019-03-19 01:51:00,390.1338853414665,55296.21287243217
103,667,2019-03-19 01:51:10,395.51408109023237,55183.11823747438
104,668,2019-03-19 01:51:20,395.6356102767482,55180.56362800894
105,669,2019-03-19 01:51:30,394.59545284104047,55202.42830189501
106,670,2019-03-19 01:51:40,394.6045635247282,55202.2367903787
107,671,2019-03-19 01:51:50,395.4328338159955,55184.82609927908
108,672,2019-03-19 01:52:00,395.05977065469125,55192.668089424806
109,673,2019-03-19 01:52:10,390.3692347016173,55291.26570113642
110,674,2019-03-19 01:52:20,389.2959430933843,55313.82687331388
111,675,2019-03-19 01:52:30,394.3614867108143,55207.34639694694
112,676,2019-03-19 01:52:40,393.6917988300338,55221.42359970111
113,677,2019-03-19 01:52:50,393.6158247386809,55223.02061633936
114,678,2019-03-19 01:53:00,393.69236090167146,55221.411784650205
115,679,2019-03-19 01:53:10,393.4748471927469,55225.98404087615
116,680,2019-03-19 01:53:20,391.89961006689765,55259.09638028513
117,681,2019-03-19 01:53:30,392.0043266916039,55256.89517999462
118,682,2019-03-19 01:53:40,389.1030823398458,55317.880911036234
119,683,2019-03-19 01:53:50,391.4878319165123,55267.75218051547
120,684,2019-03-19 01:54:00,391.5405452241403,55266.64411817685
121,685,2019-03-19 01:54:10,390.6902417486923,55284.51795876735
122,686,2019-03-19 01:54:20,390.46580144293745,55289.23581581836
123,687,2019-03-19 01:54:30,390.64722603194815,55285.422172481834
124,688,2019-03-19 01:54:40,389.7524566291401,55304.23071100112
125,689,2019-03-19 01:54:50,385.38560628320687,55396.02427555719
126,690,2019-03-19 01:55:00,388.97871499338686,55320.4951801642
127,691,2019-03-19 01:55:10,389.0738168519666,55318.49608747648
128,692,2019-03-19 01:55:20,389.02631798034594,55319.49453953988
129,693,2019-03-19 01:55:30,389.0192812914581,55319.64245455975
130,694,2019-03-19 01:55:40,388.9729452440113,55320.61646342784
131,695,2019-03-19 01:55:50,388.27521797633386,55335.2830693141
132,696,2019-03-19 01:56:00,388.37461569007894,55333.193675419054
133,697,2019-03-19 01:56:10,388.9704846663485,55320.66818610589
134,698,2019-03-19 01:56:20,388.4561933908767,55331.47886786869
135,699,2019-03-19 01:56:30,388.2169531974074,55336.5078265927
136,700,2019-03-19 01:56:40,387.8029506855863,55345.21038410778
137,701,2019-03-19 01:56:50,387.89395260106124,55343.29747444953
138,702,2019-03-19 01:57:00,386.96207009994,55362.88615043999
139,703,2019-03-19 01:57:10,383.41484336408433,55437.45078182838
140,704,2019-03-19 01:57:20,387.0820654424107,55360.36378320894
141,705,2019-03-19 01:57:30,387.2083549892437,55357.70910838575
142,706,2019-03-19 01:57:40,382.8182729333109,55449.991016095955
143,707,2019-03-19 01:57:50,386.6203417437058,55370.06946597491
144,708,2019-03-19 01:58:00,386.7855076322514,55366.59758934722
145,709,2019-03-19 01:58:10,385.76180730307703,55388.116325921204
146,710,2019-03-19 01:58:20,385.96442413754517,55383.857210082206
147,711,2019-03-19 01:58:30,386.0347449277009,55382.379028903684
148,712,2019-03-19 01:58:40,385.2969380936498,55397.88812902992
149,713,2019-03-19 01:58:50,384.9020535851887,55406.1888157373
150,714,2019-03-19 01:59:00,384.93535434697435,55405.48881564923
151,715,2019-03-19 01:59:10,384.6205082928524,55412.1070506023
152,716,2019-03-19 01:59:20,384.0841241883864,55423.38213562233
153,717,2019-03-19 01:59:30,383.8586964850798,55428.12074830583
154,718,2019-03-19 01:59:40,383.77136983066805,55429.95640198164
155,719,2019-03-19 01:59:50,383.26000880686036,55440.70548826394
156,720,2019-03-19 02:00:00,383.13238449240015,55443.38822062715
157,721,2019-03-19 02:00:10,383.63131413285004,55432.90044877066
158,722,2019-03-19 02:00:20,383.2211495626133,55441.52233067044
159,723,2019-03-19 02:00:30,376.32386008361715,55586.50709930162
160,724,2019-03-19 02:00:40,381.07324832349855,55486.672380576856
161,725,2019-03-19 02:00:50,380.99771080121735,55488.26022029625
162,726,2019-03-19 02:01:00,380.4085708112089,55500.64426266577
163,727,2019-03-19 02:01:10,380.60691872059306,55496.47488194917
164,728,2019-03-19 02:01:20,380.42154862569487,55500.37146196105
165,729,2019-03-19 02:01:30,380.8466927594785,55491.43470150475
166,730,2019-03-19 02:01:40,380.4901627507216,55498.92915580989
167,731,2019-03-19 02:01:50,379.74826721257597,55514.52420271551
168,732,2019-03-19 02:02:00,379.822525542648,55512.963252310685
169,733,2019-03-19 02:02:10,379.2171277291439,55525.68904295468
170,734,2019-03-19 02:02:20,364.0451175140315,55844.61293289819
171,735,2019-03-19 02:02:30,379.7024739174523,55515.48680263517
172,736,2019-03-19 02:02:40,379.84224364839736,55512.54876702504
173,737,2019-03-19 02:02:50,379.30559725316505,55523.82936553934
174,738,2019-03-19 02:03:00,378.638715110298,55537.84759015965
175,739,2019-03-19 02:03:10,379.21673838474067,55525.69722718537
176,740,2019-03-19 02:03:20,379.8452223541036,55512.48615301427
177,741,2019-03-19 02:03:30,379.6459038667705,55516.67593580618
178,742,2019-03-19 02:03:40,379.18984942834993,55526.26244764376
179,743,2019-03-19 02:03:50,378.1385780720617,55548.36074217297
180,744,2019-03-19 02:04:00,377.29698360502675,55566.051514679464
181,745,2019-03-19 02:04:10,377.8552936722947,55554.315534020134
182,746,2019-03-19 02:04:20,378.3775493497077,55543.33743620553
183,747,2019-03-19 02:04:30,377.94175640173586,55552.49804051613
184,748,2019-03-19 02:04:40,377.5513995151638,55560.703554153864
185,749,2019-03-19 02:04:50,377.2292894633554,55567.474482281126
186,750,2019-03-19 02:05:00,376.77345022566107,55577.05647048263
187,751,2019-03-19 02:05:10,376.8869005395365,55574.67168330523
188,752,2019-03-19 02:05:20,376.6925722384912,55578.75656967274
189,753,2019-03-19 02:05:30,376.7346472170214,55577.87213078614
190,754,2019-03-19 02:05:40,376.2748127609118,55587.5381006473
191,755,2019-03-19 02:05:50,375.9610575827362,55594.13340479586
192,756,2019-03-19 02:06:00,376.43116530743055,55584.25148525281
193,757,2019-03-19 02:06:10,376.02432243380815,55592.80354328677
194,758,2019-03-19 02:06:20,375.46454283680686,55604.57041425874
195,759,2019-03-19 02:06:30,375.03264258953067,55613.64919188781
196,760,2019-03-19 02:06:40,372.2142288732785,55672.8937780114
197,761,2019-03-19 02:06:50,371.8808879124255,55679.90078594281
198,762,2019-03-19 02:07:00,376.2591171955232,55587.868029951176
199,763,2019-03-19 02:07:10,377.2611587016214,55566.804573594454
200,764,2019-03-19 02:07:20,376.65383901998285,55579.57076294981
201,765,2019-03-19 02:07:30,376.7738064109493,55577.04898327454
202,766,2019-03-19 02:07:40,376.6811092015727,55578.99752893079
203,767,2019-03-19 02:07:50,375.8756084536724,55595.929591869746
204,768,2019-03-19 02:08:00,376.14620854645034,55590.24143104042
205,769,2019-03-19 02:08:10,376.934400542074,55573.67320746934
206,770,2019-03-19 02:08:20,377.12231609351403,55569.72312057931
207,771,2019-03-19 02:08:30,371.094783777198,55696.42512155509
208,772,2019-03-19 02:08:40,371.33560499095597,55691.36292892645
209,773,2019-03-19 02:08:50,375.3284532843613,55607.431090519254
210,774,2019-03-19 02:09:00,375.61136148561053,55601.484206569134
211,775,2019-03-19 02:09:10,374.92547773362253,55615.90185532705
212,776,2019-03-19 02:09:20,374.8352329687233,55617.79884926923
213,777,2019-03-19 02:09:30,374.14917363213834,55632.22018891068
214,778,2019-03-19 02:09:40,375.2658861698767,55608.74628522655
215,779,2019-03-19 02:09:50,376.26912266334534,55587.65770958668
216,780,2019-03-19 02:10:00,375.7221439600097,55599.155498825596
217,781,2019-03-19 02:10:10,376.86559829756555,55575.11946799411
218,782,2019-03-19 02:10:20,379.6408998449292,55516.781123061424
219,783,2019-03-19 02:10:30,380.88719902822817,55490.58323774922
220,784,2019-03-19 02:10:40,380.4102569514524,55500.608819082634
221,785,2019-03-19 02:10:50,379.4360465316436,55521.0872508991
222,786,2019-03-19 02:11:00,379.4720191203615,55520.331087558676
223,787,2019-03-19 02:11:10,379.1786751269977,55526.49733752349
224,788,2019-03-19 02:11:20,381.17458804030304,55484.5421647234
225,789,2019-03-19 02:11:30,380.64984142308714,55495.572623444714
226,790,2019-03-19 02:11:40,379.1377400104009,55527.35781589355
227,791,2019-03-19 02:11:50,380.49082253710503,55498.91528674199
228,792,2019-03-19 02:12:00,380.38053491179375,55501.2335924891
229,793,2019-03-19 02:12:10,380.70873495953407,55494.334649341756
230,794,2019-03-19 02:12:20,379.4250334280922,55521.31875231356
231,795,2019-03-19 02:12:30,378.93202390542666,55531.682080080835
232,796,2019-03-19 02:12:40,378.81532726525427,55534.135106799076
233,797,2019-03-19 02:12:50,378.0915930227675,55549.34839341217
234,798,2019-03-19 02:13:00,377.6372962824203,55558.897957482186
235,799,2019-03-19 02:13:10,376.6574084138115,55579.495732354095
236,800,2019-03-19 02:13:20,375.7520250985326,55598.52738107465
237,801,2019-03-19 02:13:30,375.43436493522665,55605.204770130236
238,802,2019-03-19 02:13:40,374.95084921377935,55615.36853304276
239,803,2019-03-19 02:13:50,374.3053380308858,55628.93752848447
240,804,2019-03-19 02:14:00,374.63639589671516,55621.9785124497
241,805,2019-03-19 02:14:10,373.66808264070073,55642.33298268229
242,806,2019-03-19 02:14:20,364.8708856046812,55827.25483941372
243,807,2019-03-19 02:14:30,373.5878535549132,55644.01944161312
244,808,2019-03-19 02:14:40,373.1231462379917,55653.78784165349
245,809,2019-03-19 02:14:50,373.82043073865816,55639.13054297013
246,810,2019-03-19 02:15:00,378.09621322177946,55549.251274321134
247,811,2019-03-19 02:15:10,387.982528863122,55341.435553342664
248,812,2019-03-19 02:15:20,391.5676115688067,55266.07516892061
249,813,2019-03-19 02:15:30,396.2700444180895,55167.22747799317
250,814,2019-03-19 02:15:40,397.33988526231934,55144.73884274809
251,815,2019-03-19 02:15:50,399.54579472652654,55098.36942846392
252,816,2019-03-19 02:16:00,399.0360053628905,55109.08547759634
253,817,2019-03-19 02:16:10,401.4888412680091,55057.525535494904
254,818,2019-03-19 02:16:20,400.3783801657621,55080.86803061179
255,819,2019-03-19 02:16:30,395.89404951396034,55175.131094964396
256,820,2019-03-19 02:16:40,398.62675602272316,55117.68812086328
257,821,2019-03-19 02:16:50,399.4221741748806,55100.96799955957
258,822,2019-03-19 02:17:00,400.50668344857314,55078.171025965305
259,823,2019-03-19 02:17:10,400.38151239044777,55080.802189548755
260,824,2019-03-19 02:17:20,397.52942434950086,55140.754628255534
261,825,2019-03-19 02:17:30,400.04033067499194,55087.974014397805
262,826,2019-03-19 02:17:40,398.8260831512196,55113.49815642943
263,827,2019-03-19 02:17:50,398.7093899747673,55115.95111033839
264,828,2019-03-19 02:18:00,397.7116359492471,55136.92444152616
265,829,2019-03-19 02:18:10,398.193026228624,55126.80535655962
266,830,2019-03-19 02:18:20,397.6745248919469,55137.704536094134
267,831,2019-03-19 02:18:30,397.02721741574163,55151.31129059627
268,832,2019-03-19 02:18:40,397.4568900845154,55142.27933787643
269,833,2019-03-19 02:18:50,399.66880786991516,55095.78362541954
270,834,2019-03-19 02:19:00,405.29014746698766,54977.62001587977
271,835,2019-03-19 02:19:10,411.1871969826424,54853.66083419871
272,836,2019-03-19 02:19:20,413.9174253826246,54796.26995128926
273,837,2019-03-19 02:19:30,419.63577773859294,54676.0670808999
274,838,2019-03-19 02:19:40,427.04455763585634,54520.330506044644
275,839,2019-03-19 02:19:50,431.63707293199565,54423.79334174648
276,840,2019-03-19 02:20:00,433.1042358831369,54392.95278015149
277,841,2019-03-19 02:20:10,433.15733145656714,54391.83668237821
278,842,2019-03-19 02:20:20,426.06138566579,54540.99731451177
279,843,2019-03-19 02:20:30,423.87751753450965,54586.903408014
280,844,2019-03-19 02:20:40,440.389986861797,54239.802339944195
281,845,2019-03-19 02:20:50,449.8034735696388,54041.925739794926
282,846,2019-03-19 02:21:00,456.80434838117037,53894.763551248725
283,847,2019-03-19 02:21:10,459.657453602929,53834.78973084917
284,848,2019-03-19 02:21:20,460.19171577474447,53823.559250005215
285,849,2019-03-19 02:21:30,460.0934230334914,53825.62541677871
286,850,2019-03-19 02:21:40,461.45222655671483,53797.062629175016
287,851,2019-03-19 02:21:50,463.46187743161033,53754.818676965464
288,852,2019-03-19 02:22:00,463.80009376129135,53747.70918613498
289,853,2019-03-19 02:22:10,463.71224207361456,53749.55587629501
290,854,2019-03-19 02:22:20,462.7372651641951,53770.05042013913
291,855,2019-03-19 02:22:30,463.56015735454946,53752.752779639886
292,856,2019-03-19 02:22:40,463.6009556627128,53751.89517705736
293,857,2019-03-19 02:22:50,464.18665453825514,53739.58346878172
294,858,2019-03-19 02:23:00,463.98144841321306,53743.89701291402
295,859,2019-03-19 02:23:10,466.892616390242,53682.70268188277
296,860,2019-03-19 02:23:20,466.62990450623033,53688.22502828219
297,861,2019-03-19 02:23:30,464.03366610545146,53742.79936867991
298,862,2019-03-19 02:23:40,463.29692185025596,53758.28613282184
299,863,2019-03-19 02:23:50,462.66606075998175,53771.547175364765
300,864,2019-03-19 02:24:00,461.80657964662413,53789.61393488566
301,865,2019-03-19 02:24:10,459.6677974052385,53834.5722985101
302,866,2019-03-19 02:24:20,458.482951123955,53859.4784104659
303,867,2019-03-19 02:24:30,457.85720260060066,53872.63198407712
304,868,2019-03-19 02:24:40,456.5719726256385,53899.64821576134
305,869,2019-03-19 02:24:50,455.1766165955576,53928.97935689953
306,870,2019-03-19 02:25:00,453.1405096762695,53971.77942952231
307,871,2019-03-19 02:25:10,451.4179817627236,54007.987901236695
308,872,2019-03-19 02:25:20,449.2681791934402,54053.177918135276
309,873,2019-03-19 02:25:30,449.2799919139711,54052.92960833789
310,874,2019-03-19 02:25:40,448.24819113240767,54074.618620817935
311,875,2019-03-19 02:25:50,448.0397556590519,54079.000047604655
312,876,2019-03-19 02:26:00,445.64723432202004,54129.29214474673
313,877,2019-03-19 02:26:10,445.2367404157277,54137.92094946916
314,878,2019-03-19 02:26:20,444.46744976217184,54154.0918565705
315,879,2019-03-19 02:26:30,445.4074543756252,54134.33244937021
316,880,2019-03-19 02:26:40,447.33227756242144,54093.87162120816
317,881,2019-03-19 02:26:50,448.4734700433179,54069.88313583136
318,882,2019-03-19 02:27:00,454.8083417842554,53936.720693329145
319,883,2019-03-19 02:27:10,461.90654516275316,53787.5126054763
320,884,2019-03-19 02:27:20,464.3055176327627,53737.08490201742
321,885,2019-03-19 02:27:30,464.91761807316163,53724.21821851798
322,886,2019-03-19 02:27:40,465.0158944688344,53722.15239533745
323,887,2019-03-19 02:27:50,464.56445011860984,53731.64200061884
324,888,2019-03-19 02:28:00,464.1605008912285,53740.13323263817
325,889,2019-03-19 02:28:10,463.35047556249634,53757.16040472211
326,890,2019-03-19 02:28:20,463.1943295965288,53760.44267768128
327,891,2019-03-19 02:28:30,460.5336581875536,53816.3714348849
328,892,2019-03-19 02:28:40,457.8618490553378,53872.53431307649
329,893,2019-03-19 02:28:50,461.69552486363403,53791.94836670358
330,894,2019-03-19 02:29:00,460.7659614776819,53811.48829363441
331,895,2019-03-19 02:29:10,460.55294644970877,53815.96598514492
332,896,2019-03-19 02:29:20,459.91160457605935,53829.44733944326
333,897,2019-03-19 02:29:30,458.35545573491095,53862.15843274688
334,898,2019-03-19 02:29:40,457.0651811980642,53889.280703860066
335,899,2019-03-19 02:29:50,456.76496014341285,53895.591513385945
336,900,2019-03-19 02:30:00,455.71640201281036,53917.63277443852
337,901,2019-03-19 02:30:10,454.8341930652784,53936.17728537021
338,902,2019-03-19 02:30:20,453.5492946879895,53963.18654669136
339,903,2019-03-19 02:30:30,453.2488845245277,53969.50133138709
340,904,2019-03-19 02:30:40,451.5182654748645,54005.87988317446
341,905,2019-03-19 02:30:50,445.34636616608594,54135.61655669282
342,906,2019-03-19 02:31:00,450.62289982756386,54024.70095507661
343,907,2019-03-19 02:31:10,450.2399463184494,54032.750845701696
344,908,2019-03-19 02:31:20,450.43396599128863,54028.67244686659
345,909,2019-03-19 02:31:30,449.5002371273291,54048.29993440611
346,910,2019-03-19 02:31:40,448.55393414091077,54068.191736824825
347,911,2019-03-19 02:31:50,448.4470715243947,54070.438047027994
348,912,2019-03-19 02:32:00,447.19990958707564,54096.654067897995
349,913,2019-03-19 02:32:10,445.52420176152975,54131.878355949135
350,914,2019-03-19 02:32:20,445.39141574600035,54134.66959007054
351,915,2019-03-19 02:32:30,444.7853874845478,54147.408633072606
352,916,2019-03-19 02:32:40,444.00215674988334,54163.872568245395
353,917,2019-03-19 02:32:50,442.65345073598746,54192.2231007222
354,918,2019-03-19 02:33:00,441.8475059279856,54209.16449804552
355,919,2019-03-19 02:33:10,441.50782863042207,54216.304699213884
356,920,2019-03-19 02:33:20,439.959946554921,54248.84202061649
357,921,2019-03-19 02:33:30,439.3548688763938,54261.5610818495
358,922,2019-03-19 02:33:40,438.0689364689711,54288.592079045324
359,923,2019-03-19 02:33:50,436.6884239639949,54317.61120122889
360,924,2019-03-19 02:34:00,436.350778323266,54324.70869586783
361,925,2019-03-19 02:34:10,436.02506725781615,54331.55531925643
362,926,2019-03-19 02:34:20,435.00851664779634,54352.92376485298
363,927,2019-03-19 02:34:30,434.9664074181823,54353.80892371596
364,928,2019-03-19 02:34:40,434.5353423374738,54362.87014569045
365,929,2019-03-19 02:34:50,433.6522533262981,54381.43315603762
366,930,2019-03-19 02:35:00,433.4118875685081,54386.485774734596
367,931,2019-03-19 02:35:10,432.67085961756624,54402.06258448627
368,932,2019-03-19 02:35:20,431.8889661521971,54418.498409532614
369,933,2019-03-19 02:35:30,432.2633428370346,54410.62880840925
370,934,2019-03-19 02:35:40,432.2922031120477,54410.0221497634
371,935,2019-03-19 02:35:50,433.6612724042536,54381.24357012352
372,936,2019-03-19 02:36:00,435.6864292552823,54338.67367387916
373,937,2019-03-19 02:36:10,444.58552053523397,54151.60994483305
374,938,2019-03-19 02:36:20,450.83641526600985,54020.21274466634
